FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
tfidf,512,turkish,2,GaussianNB,0.7400452841973766,0.7442840280074516,0.7312331654760511,0.7357167778098727,1.0510900020599363,,,600,18.858282804489136,3.677012959861299e-05,31.816258469576695,0.031430471340815225,6.128354933102165e-08
tfidf,512,turkish,2,linear,0.7754150687762648,0.7628105820320438,0.7662489752898466,0.7536685133435933,589.1254749298096,1026,31,600,19.29141068458557,3.742675782648898e-05,31.101924572028235,0.03215235114097595,6.237792971081496e-08
tfidf,512,turkish,2,microffn,0.8672468826784853,0.8650822859853952,0.776320412226256,0.7724091692330263,173.5398530960083,54290,26,600,18.909847736358643,3.686835682098401e-05,31.729499272823784,0.03151641289393107,6.144726136830668e-08
tfidf,512,turkish,2,resmicro,0.8552139068133281,0.8524790187534352,0.774680875980794,0.7702754709229612,139.09449887275696,267010,16,600,18.84342861175537,3.677493819008215e-05,31.841339087606023,0.03140571435292562,6.129156365013692e-08
tfidf,768,turkish,2,LightGBM,0.9634408182386008,0.9632575305725432,0.7826443377444665,0.7794594626030151,55.20255947113037,,,600,18.98069405555725,3.685749843249012e-05,31.61106744799616,0.03163449009259542,6.142916405415021e-08
tfidf,768,turkish,2,LogisticRegression,0.7370003123048094,0.7409223096655021,0.7260217824101183,0.7301634403642843,1.5399532318115234,,,600,18.78383493423462,3.6483063490519465e-05,31.94235906036767,0.0313063915570577,6.080510581753244e-08
tfidf,768,turkish,2,RandomForest,0.7275726108682073,0.7321670167361886,0.7213959480032791,0.7261640285609549,2.2849152088165283,,,600,19.577396869659424,3.794551117543149e-05,30.64758833846115,0.03262899478276571,6.324251862571915e-08
tfidf,768,turkish,2,XGBoost,0.8060587133041849,0.8084489429675515,0.7675957372057618,0.7706281030602591,1.7489097118377686,,,600,18.916425943374637,3.678565018374779e-05,31.718465306082113,0.031527376572291065,6.130941697291299e-08
tfidf,768,turkish,2,GaussianNB,0.7530840099937539,0.7569466420861992,0.7414802670101885,0.7456184105218312,2.44783091545105,,,600,18.75631022453308,3.6542863557264586e-05,31.989234173318668,0.03126051704088847,6.090477259544098e-08
tfidf,768,turkish,2,linear,0.7987691459802053,0.7923868029228182,0.7864504040285748,0.7800228706130296,337.2932279109955,1538,16,600,18.902235746383667,3.687751439514807e-05,31.742276842293148,0.031503726243972775,6.146252399191345e-08
tfidf,768,turkish,2,microffn,0.8035455944152295,0.7958735527964598,0.7815317952921887,0.7729357980403134,135.2735834121704,51554,18,600,18.94654369354248,3.6879027447856776e-05,31.668045090698893,0.0315775728225708,6.146504574642796e-08
tfidf,768,turkish,2,resmicro,0.8044641421911958,0.8018290886053276,0.7828200023421946,0.7799293104015469,139.30384373664856,252386,16,600,18.948770761489868,3.693877748677533e-05,31.664323113739773,0.03158128460248311,6.156462914462556e-08
tfidf,1024,turkish,2,LightGBM,0.8270221736414741,0.8231397607815919,0.787153062419487,0.7823209330623627,45.25526404380798,,,600,18.925199270248413,3.681589820185586e-05,31.703761288433945,0.03154199878374735,6.135983033642643e-08
tfidf,1024,turkish,2,LogisticRegression,0.795206121174266,0.7974513899680781,0.7825272280126478,0.7850186755445128,3.412153720855713,,,600,18.88682794570923,3.681959246091549e-05,31.7681720681058,0.03147804657618205,6.136598743485916e-08
tfidf,1024,turkish,2,RandomForest,0.729407401623985,0.7338862667010043,0.7208103993441854,0.7255278198401399,3.560222625732422,,,600,19.66331195831299,3.8058690577744e-05,30.513679550628304,0.032772186597188314,6.343115096290667e-08
tfidf,1024,turkish,2,XGBoost,0.8098649281698939,0.8122216136089788,0.7687668345239489,0.7718019000952001,1.8389551639556885,,,600,18.908577919006348,3.6805226434974345e-05,31.731630087152013,0.03151429653167725,6.134204405829058e-08
tfidf,1024,turkish,2,GaussianNB,0.7558557151780138,0.759651195489083,0.7455791076238435,0.7495496548178401,10.049951076507568,,,600,18.91299152374268,3.685620248870436e-05,31.724225078131184,0.031521652539571135,6.14270041478406e-08
tfidf,1024,turkish,2,linear,0.7972765058442602,0.7885895042814938,0.7843424288558379,0.7751484731145613,365.2914295196533,2050,18,600,18.796805381774902,3.6639945823836216e-05,31.920317724933774,0.031328008969624836,6.106657637306036e-08
tfidf,1024,turkish,2,microffn,0.9066066548786368,0.9065491400077254,0.7847523129172034,0.784850308151474,269.63565278053284,103442,16,600,18.916236877441406,3.6846852316452285e-05,31.718782329033484,0.03152706146240234,6.141142052742048e-08
tfidf,1024,turkish,2,resmicro,0.8598755367763565,0.8606158358181727,0.782702892610376,0.7841747055045919,256.29715943336487,401986,20,600,19.000899076461792,3.701993677477303e-05,31.57745312921938,0.03166816512743632,6.169989462462171e-08
tfidf,2048,turkish,2,LightGBM,0.9714436289818864,0.9713543409478664,0.7968731701604403,0.7942695254955294,320.68915128707886,,,600,19.369678735733032,3.771284773220528e-05,30.97624943531586,0.03228279789288839,6.285474622034214e-08
tfidf,2048,turkish,2,LogisticRegression,0.8140224859462836,0.8158473686254621,0.796814615294531,0.7987804336973184,24.17198252677917,,,600,18.85513019561768,3.672548522973166e-05,31.82157820047577,0.03142521699269613,6.120914204955277e-08
tfidf,2048,turkish,2,RandomForest,0.7690115552779513,0.7723680578677148,0.748272631455674,0.7520381295862805,1.3973751068115234,,,600,19.31518030166626,3.747770439395516e-05,31.063649970082853,0.032191967169443766,6.246284065659193e-08
tfidf,2048,turkish,2,XGBoost,0.8133978763272954,0.8155566094626909,0.7801850333762735,0.7828063729535145,0.8197808265686035,,,600,18.82679748535156,3.662219192854081e-05,31.86946693758394,0.031377995808919264,6.103698654756802e-08
tfidf,2048,turkish,2,GaussianNB,0.7758627420362274,0.779094671107018,0.7605105984307295,0.763855471536135,4.633201360702515,,,600,18.87989902496338,3.680380316285763e-05,31.779830983559183,0.031466498374938964,6.133967193809606e-08
tfidf,2048,turkish,2,linear,0.7963809217626932,0.7839912237298682,0.7850450872467502,0.772069434970904,654.6275038719177,4098,25,600,18.97815442085266,3.700207017840964e-05,31.615297604530866,0.03163025736808777,6.167011696401606e-08
tfidf,2048,turkish,2,microffn,0.7687785610949089,0.745409047230748,0.7585782878557208,0.7337949306055428,204.9427354335785,201746,16,600,18.93329620361328,3.680030196849012e-05,31.690202991991136,0.031555493672688804,6.133383661415021e-08
tfidf,2048,turkish,2,resmicro,0.8182653225250879,0.8084941710862108,0.7914275676308701,0.7797794307808251,819.631299495697,1196898,16,600,18.980913162231445,3.699065404005265e-05,31.610702544801192,0.031634855270385745,6.165109006675441e-08
tfidf,300,turkish,3,LightGBM,0.6690221512350161,0.6773905094072364,0.5940373632755783,0.6057314782712112,63.72192668914795,,,600,18.56158471107483,3.626211813138591e-05,32.324826211740856,0.03093597451845805,6.043686355230985e-08
tfidf,300,turkish,3,LogisticRegression,0.5937595792394689,0.6080287800703236,0.5876488239279838,0.6015915774629759,9.639587879180908,,,600,18.351219177246094,3.569863377837248e-05,32.69537539739853,0.030585365295410158,5.949772296395413e-08
tfidf,300,turkish,3,RandomForest,0.6111191778390849,0.61981065510249,0.5466072984222243,0.5579446184683444,2.1329150199890137,,,600,19.17421269416809,3.708399258455965e-05,31.292027973721822,0.03195702115694682,6.180665430759941e-08
tfidf,300,turkish,3,XGBoost,0.6497104044657406,0.6590062766268926,0.587842416029426,0.6001841687327141,9.836931705474854,,,600,18.551771879196167,3.609219971923079e-05,32.34192420578629,0.03091961979866028,6.015366619871798e-08
tfidf,300,turkish,3,GaussianNB,0.5622025394059662,0.5775760080417226,0.5571096699254671,0.5725982633692646,0.6706802845001221,,,600,18.40597558021545,3.590728623029928e-05,32.59810909696843,0.03067662596702575,5.984547705049881e-08
tfidf,300,turkish,3,linear,0.60613077726108,0.5288683996180942,0.6051205110831478,0.527221360206218,51.78347373008728,903,16,600,18.577539205551147,3.618936667481374e-05,32.29706547036726,0.030962565342585246,6.031561112468956e-08
tfidf,300,turkish,3,microffn,0.6755623042611749,0.640623762662796,0.6388055367341012,0.6000154364969369,39.1312837600708,15843,16,600,18.50271701812744,3.610617363251946e-05,32.427669915297805,0.03083786169687907,6.017695605419909e-08
tfidf,300,turkish,3,resmicro,0.6561450128119958,0.6113822803936445,0.6366760236182364,0.5874199395954484,85.09347724914551,195663,21,600,18.648976802825928,3.64065029129263e-05,32.173346899604724,0.03108162800470988,6.067750485487717e-08
tfidf,512,turkish,3,LightGBM,0.691528322281916,0.698456071860724,0.6168812312457652,0.6271149855867852,44.42414426803589,,,600,18.605971574783325,3.624201089804438e-05,32.24771131076971,0.031009952624638876,6.040335149674064e-08
tfidf,512,turkish,3,LogisticRegression,0.6224125970024039,0.634730629445398,0.6131545832930017,0.6250961408229311,29.33619952201844,,,600,18.430458307266235,3.5964784407627146e-05,32.55480628842795,0.030717430512110393,5.994130734604525e-08
tfidf,512,turkish,3,RandomForest,0.6275591694496878,0.6355112135526836,0.5707095150517859,0.5812548611124857,4.831095218658447,,,600,19.217278718948364,3.721936112186644e-05,31.221902371036332,0.032028797864913944,6.203226853644407e-08
tfidf,512,turkish,3,XGBoost,0.7027733410773922,0.7094131663038472,0.6134933694705256,0.6236116454896508,4.804941177368164,,,600,18.59820032119751,3.627070669345777e-05,32.26118600927979,0.030997000535329184,6.045117782242961e-08
tfidf,512,turkish,3,GaussianNB,0.5769001177742284,0.5921603289940204,0.5674184493272675,0.5824186834384777,2.8739535808563232,,,600,18.48201060295105,3.605440240532141e-05,32.464000421263535,0.030803351004918416,6.009067067553568e-08
tfidf,512,turkish,3,linear,0.6603587358830787,0.6290655316095007,0.6525505759365018,0.6194597503597086,112.8786919116974,1539,19,600,18.883931398391724,3.6814766496398325e-05,31.773044888899555,0.03147321899731954,6.135794416066388e-08
tfidf,512,turkish,3,microffn,0.699952548163614,0.6663261802671302,0.6576323685993611,0.6221325817277334,117.99719190597534,44643,20,600,18.548581838607788,3.619700668597701e-05,32.34748646665456,0.030914303064346314,6.032834447662835e-08
tfidf,512,turkish,3,resmicro,0.7084748979785518,0.6908203120953115,0.657874358726164,0.6354244205010603,248.7903459072113,201795,16,600,18.659566164016724,3.637765355080234e-05,32.15508842628107,0.031099276940027874,6.062942258467057e-08
tfidf,768,turkish,3,LightGBM,0.7019989351919075,0.7088122901479699,0.6287387474591036,0.6387883756801427,92.23192477226256,,,600,18.575021505355835,3.622321942011478e-05,32.30144308726635,0.030958369175593057,6.037203236685797e-08
tfidf,768,turkish,3,LogisticRegression,0.6402239323685527,0.6520596433286832,0.6248669054302585,0.6368093567526687,36.02847099304199,,,600,18.54085874557495,3.613860225773634e-05,32.36096063474939,0.03090143124262492,6.02310037628939e-08
tfidf,768,turkish,3,RandomForest,0.6100382362905958,0.6203365193179611,0.5754041235117607,0.5873248232665781,4.044727563858032,,,600,19.278578996658325,3.734733544305214e-05,31.122625796434566,0.03213096499443054,6.224555907175357e-08
tfidf,768,turkish,3,XGBoost,0.7554168078344062,0.7594741941058043,0.6330945697415545,0.6418430686824397,11.72230863571167,,,600,18.51084351539612,3.5977405581027555e-05,32.41343375308418,0.030851405858993538,5.996234263504592e-08
tfidf,768,turkish,3,GaussianNB,0.5899843505477308,0.6056051030437091,0.5804375181492595,0.5958303319574405,2.6162924766540527,,,600,18.443387746810917,3.598139705177332e-05,32.53198426648853,0.030738979578018195,5.996899508628887e-08
tfidf,768,turkish,3,linear,0.6509063300749739,0.5987989295608654,0.6463556286903495,0.5929166839341975,78.38068985939026,2307,16,600,18.464116096496586,3.584923170273627e-05,32.49546292193457,0.030773526827494308,5.974871950456045e-08
tfidf,768,turkish,3,microffn,0.7318022207459429,0.7109606534505871,0.6694414867873391,0.6444039713178552,154.5162672996521,107267,22,600,18.44040560722351,3.598765958448251e-05,32.53724526346464,0.03073400934537252,5.997943264080418e-08
tfidf,768,turkish,3,resmicro,0.7237543892948657,0.7057917207892539,0.6688607104830123,0.645448151626058,428.1531779766083,351651,24,600,18.49961018562317,3.597621909854551e-05,32.43311583215334,0.03083268364270528,5.996036516424251e-08
tfidf,1024,turkish,3,LightGBM,0.7084523175709468,0.7147926041325913,0.6395315071145097,0.6483382191676049,76.55092453956604,,,600,18.51714849472046,3.604890326670304e-05,32.40239717098287,0.03086191415786743,6.008150544450508e-08
tfidf,1024,turkish,3,LogisticRegression,0.6529532291112079,0.6637898410382704,0.6325621914625883,0.6436846687582999,5.526711940765381,,,600,18.48302793502808,3.598266856489384e-05,32.46221355662786,0.030805046558380133,5.997111427482306e-08
tfidf,1024,turkish,3,RandomForest,0.6360131003662295,0.6438238729126731,0.5876972219533443,0.597490581565052,4.109397172927856,,,600,19.226179122924805,3.727659431640013e-05,31.207448768880724,0.03204363187154134,6.212765719400022e-08
tfidf,1024,turkish,3,XGBoost,0.8335027346207832,0.8351223733760574,0.6392411189623464,0.6455336497183051,6.611659526824951,,,600,18.657243967056274,3.632743088423639e-05,32.15909064915699,0.031095406611760457,6.054571814039399e-08
tfidf,1024,turkish,3,GaussianNB,0.6011003016956262,0.6156507841957818,0.5871164456490175,0.6017302080268216,5.701497077941895,,,600,18.45779252052307,3.599500708460349e-05,32.50659575530849,0.03076298753420512,5.999167847433915e-08
tfidf,1024,turkish,3,linear,0.6940685204517415,0.6723058320198072,0.6778627432000774,0.6542527880029755,611.96857380867,3075,22,600,18.6096625328064,3.625041150888488e-05,32.24131544257068,0.031016104221344,6.041735251480813e-08
tfidf,1024,turkish,3,microffn,0.7078105722691468,0.6708528608552181,0.6692478946858968,0.6291932127373884,413.66692757606506,121635,27,600,18.5502450466156,3.6122930085266986e-05,32.34458620316,0.030917075077692667,6.020488347544498e-08
tfidf,1024,turkish,3,resmicro,0.70919616589162,0.680311171782247,0.6680863420772433,0.6328806782262986,208.49831819534305,534275,16,600,18.642702341079712,3.638454787681103e-05,32.1841752886803,0.031071170568466186,6.064091312801838e-08
tfidf,2048,turkish,3,LightGBM,0.7197296032783183,0.7258974014381764,0.6535669344690737,0.6620839815720605,85.6819155216217,,,600,18.68602156639099,3.6432937077488217e-05,32.109563711473534,0.031143369277318318,6.07215617958137e-08
tfidf,2048,turkish,3,LogisticRegression,0.6767662100898634,0.6868169637365622,0.6497918884909496,0.6604892337123,9.805493354797363,,,600,18.92219090461731,3.6900974585680335e-05,31.708801746292004,0.03153698484102885,6.150162430946722e-08
tfidf,2048,turkish,3,RandomForest,0.627268767242631,0.6364927358250227,0.5954893040363953,0.6059023790791336,1.2838401794433594,,,600,18.94617176055908,3.678061598621058e-05,31.66866676723798,0.03157695293426513,6.13010266436843e-08
tfidf,2048,turkish,3,XGBoost,0.7286030040494974,0.7342164269979424,0.6466944148678734,0.6556281325905102,14.68736171722412,,,600,18.61304807662964,3.626697743388276e-05,32.23545104110885,0.031021746794382733,6.04449623898046e-08
tfidf,2048,turkish,3,GaussianNB,0.6156849458722553,0.6307485153638404,0.5958764882392799,0.6115747179558704,5.696037292480469,,,600,18.56630277633667,3.62314996506839e-05,32.31661183317115,0.030943837960561115,6.038583275113983e-08
tfidf,2048,turkish,3,linear,0.710885451266964,0.6937142685717583,0.6883167166779596,0.6690634241573752,1304.9524071216583,6147,21,600,18.470630645751957,3.595841495303214e-05,32.48400184635783,0.030784384409586595,5.99306915883869e-08
tfidf,2048,turkish,3,microffn,0.7076777071272659,0.668636705686768,0.6741360952473139,0.6303355844699436,468.649897813797,236323,16,600,18.609715223312374,3.627741759493129e-05,32.2412241563149,0.031016192038853956,6.046236265821881e-08
tfidf,2048,turkish,3,resmicro,0.8859827275315555,0.8840792710156272,0.6695866808634208,0.6540382377465747,1142.3581330776217,543107,16,600,18.6841094493866,3.644617292610426e-05,32.11284977886372,0.031140182415644334,6.07436215435071e-08
